"0","RAW_PATH<-""~/Documents/2018/02_Jaafari_Proj/DATA/RAW/""
data<-read_csv(paste0(RAW_PATH,""VCAP_STATE_TOTALS_MASTER.csv""))
"
"2","Parsed with column specification:
cols(
  State = col_character(),
  Year = col_integer(),
  County = col_character(),
  Processed = col_number(),
  Approved = col_character(),
  Denied = col_number(),
  Non_Processed = col_character(),
  Denied_HIC = col_character(),
  Num_Paid = col_number(),
  Total_Paid = col_character(),
  Avg_Paid = col_character(),
  Funeral_Payout = col_number(),
  Murder_Claims = col_character()
)
"
